n,wMAPE_MA,wMAPE_Lin,wMAPE_Quad,AvgError_MA,AvgError_Lin,AvgError_Quad
2,0.34747601441025094,0.8129996610615494,nan,2.4054122046497777,5.628012369177972,nan
3,0.35221478222738173,0.5005584456025389,1.5025935986585852,2.4382348958726414,3.465155726212403,10.401823919471333
4,0.350643229738881,0.4510167539763601,0.8206116432888544,2.4273625643023053,3.1222082493668597,5.680765558295036
5,0.3550951788763318,0.4175212236768151,0.6764145273450373,2.45819975260358,2.8903534314290025,4.682581242129808
6,0.36038103273260735,0.401576627685383,0.5825325260534133,2.4948097759967003,2.7799945212561865,4.0326979192393715
7,0.36801778027245025,0.38790870245589965,0.5320728472765031,2.5476944417036282,2.6853942882969313,3.6834063685298553
8,0.37432407216529484,0.3843287146927029,0.49243042048068575,2.59135872482688,2.660618544405638,3.4089815787195357
9,0.3827361739854349,0.37841343842969916,0.4715373741321144,2.6496008485057603,2.6196754728166085,3.264352605066771
10,0.39145495303141,0.3751941452183154,0.4543802223926738,2.7099790477439365,2.5974081168319256,3.145600465284119
11,0.39854322221472693,0.37697865676337555,0.4370088083557629,2.7590706903471878,2.609781586504733,3.025363692945374
12,0.40859350284561385,0.3731532671432401,0.4336388484130328,2.8286552417810604,2.5833057494584932,3.002041865719335
13,0.41614713203577325,0.37622472664222517,0.42137706785165985,2.880968672254583,2.6045875791128,2.917175292662561
14,0.4256022089257064,0.3757905573993683,0.418650474872589,2.9464480127047157,2.6016014903621465,2.898321093821024
15,0.43413240593132124,0.37783134815080144,0.4128670871311132,3.005506949960748,2.6157336500697137,2.8582867411628543
16,0.4426941461873258,0.38017721823065886,0.40871069271914096,3.064800705581433,2.6319918994056275,2.8295310209371083
17,0.4514446084064585,0.38223144236049983,0.40625787437611915,3.125403590402112,2.6462327826551317,2.8125705691473697
18,0.45983493900426975,0.3852978365158842,0.4034406788425581,3.1834993674949237,2.6674689433159497,2.7930742903054715
19,0.4680056773846995,0.3887274484036464,0.40139950514986983,3.2400742631111457,2.6912190637854416,2.778949633964782
20,0.47639080716391446,0.3917334674156365,0.40111745700271095,3.298150943428282,2.7120508744090377,2.7770181526275386
21,0.48434712318713913,0.3954312788548399,0.40015176963492827,3.353259040246202,2.7376719033464822,2.7703530686202145
22,0.49237783053901457,0.39879975603863543,0.400645434406048,3.4088664487503673,2.7609998334849717,2.773777969850265
23,0.5002716860247691,0.40232576094642275,0.40116254098938825,3.463543308075623,2.7854318681617842,2.777378518730795
24,0.5080041015966735,0.40613187164252773,0.40188621802472135,3.5171027933518064,2.811803164056395,2.782408912805557
25,0.5157842102790079,0.4097892979954203,0.4033035145488907,3.5709715130006936,2.8371281638936097,2.7922246025486035
26,0.523352121177643,0.4137748699841748,0.40465575710526974,3.6233919107736003,2.8647414543929295,2.8016059123709995
27,0.5309308774393955,0.41768476899267415,0.4063316051104915,3.6758916575983713,2.8918339902378634,2.813230536991515
28,0.5383815544240144,0.42180400828832193,0.40794853823033544,3.7274880854594534,2.920362710003783,2.82443427572667
29,0.5456891827669524,0.4261440067051075,0.4096371891079854,3.778112155486004,2.950433878048219,2.8361479251989525
30,0.5528486462032867,0.43061707596658877,0.4112770094347075,3.8277076001976513,2.981424058414149,2.847521008889116
31,0.559892297221255,0.4351186154270149,0.413226746627255,3.8765041102730655,3.0126135142963273,2.8610416498412423
32,0.5669001556186922,0.4395632935637159,0.4154269817766594,3.9250376770823814,3.0433974512092217,2.8762852495083604
33,0.5738237120918598,0.4438274552373512,0.4177655788816913,3.973000687224589,3.072941650039124,2.8924962440904327
34,0.5806710567347828,0.4480475534477472,0.42016887054471586,4.020440657033808,3.1021842388617893,2.9091582753529726
35,0.5874341305466083,0.45214027713965876,0.42247952512146425,4.067297993661745,3.130545445755113,2.9251792422935794
36,0.5940998576770845,0.4562101507013146,0.42483569560461426,4.113482842591748,3.1587494985498763,2.9415161815103312
37,0.6006240860083855,0.46024073972932156,0.42710774021146947,4.1586885268865315,3.186681867252514,2.9572707794089697
38,0.6070423633108794,0.4642429040495681,0.4294383234285359,4.203161090931891,3.2144176897306576,2.9734307868485037
39,0.6133032941661445,0.4683700845658688,0.431812740877688,4.246545545861231,3.24302007725572,2.9898950305059495
40,0.619449708987884,0.4725270487464008,0.4342310075376413,4.28913851390551,3.2718297131041383,3.0066636747715276
41,0.6254212730936339,0.4769787223893453,0.4363709385795853,4.330519783030785,3.302679141652011,3.0215041661617748
42,0.6312509118613663,0.48154006108209063,0.43847023153842146,4.3708941969805295,3.334269494187438,3.036046292477889
43,0.6368954172720503,0.48627892265384426,0.44038447712945794,4.410007074458466,3.367104599761123,3.049321139632304
44,0.6423218593273086,0.49121486035033385,0.44201801577582117,4.44761571112363,3.4013087032715097,3.0606560293979355
45,0.6475695567525711,0.4963443442510999,0.4437377078913158,4.4839865068185345,3.436852951393522,3.072587143733651
46,0.6525836526844991,0.501702809554984,0.44541901122796146,4.518742380503928,3.4739848885703855,3.084254033698595
47,0.6574652122994576,0.5071605413413321,0.44742381014804017,4.552575524313376,3.511800509311847,3.0981573609818245
48,0.6621301842831983,0.5128486566372747,0.4494694864033404,4.584913274333234,3.551214956444946,3.112346580075249
49,0.6665916392333452,0.5187178661005328,0.45153763761688953,4.615842589078588,3.59188426187965,3.1266918689245187
50,0.6708686249777339,0.524695109803274,0.45384180923202166,4.645491046361627,3.633299194371622,3.142669045406459
51,0.6749487273240966,0.5307848378786589,0.4562527887760486,4.673780508703627,3.675496714288163,3.159388713387799
52,0.6788049358894358,0.5370205933406976,0.4586989552806309,4.700520852160537,3.7187067500179567,3.176352866874317
53,0.6825171729038555,0.5432429106742782,0.46144824479078006,4.72626370861565,3.7618236662950877,3.1954157043111397
54,0.6859782186063955,0.5496326901721016,0.46423268097204134,4.750253160655425,3.8060893959486877,3.2147125087251163
55,0.6892574001135562,0.5559990331525371,0.46717343639379055,4.772998765625535,3.850205595890425,3.2351023505489525
56,0.6922946785237282,0.5624728123155495,0.470219219861541,4.794070342422151,3.8950671030592603,3.256220344177957
57,0.6951072895962155,0.5689149323516222,0.47318433798805665,4.813581471073415,3.9397060252031486,3.2767766873292206
58,0.6976663720695329,0.575336788541951,0.4762144610142369,4.831318743992777,3.9841900396402274,3.2977708884458585
59,0.7000044267332289,0.5817481789145283,0.4792754208749238,4.847524812652948,4.02860128351519,3.318978289363467
60,0.7020843163712974,0.5880746285376731,0.4823634901634577,4.861965967658393,4.072443670542543,3.340389207576861
61,0.7039016294218278,0.5943250817884864,0.48555765611836105,4.874588646195533,4.115760178329199,3.362534960363734
62,0.7055069853936833,0.6004559781222178,0.4889161300120904,4.885743287209584,4.158249067850842,3.385818637758974
63,0.7068722877104123,0.606515141196259,0.4923781361100178,4.895235061575856,4.200241311167284,3.40981922384623
64,0.7080152132309998,0.61245277977572,0.4960125204582206,4.903189214178515,4.241394546151049,3.4350155123217023
65,0.7089443854661638,0.6181885210815229,0.4999063042787016,4.9096631030418125,4.281150164807684,3.4620085685299937
66,0.7096500409049924,0.6238397997006797,0.5039220631423891,4.914588797972461,4.320321164821599,3.489846521269126
67,0.7101409746131746,0.6292626454672712,0.5081807238975939,4.918027129325493,4.357910432593889,3.5193668244392784
68,0.7104434700728791,0.6345460288682158,0.5125748922868294,4.92016202811333,4.394535818602472,3.54982715420726
69,0.7105318973437591,0.6396854913375395,0.5171379322205626,4.920789631715763,4.430142749537713,3.5814394604254423
70,0.7104444725016508,0.644642169705725,0.5218549182641266,4.920199533506215,4.4644841721351805,3.6141182383470842
71,0.7101351489469251,0.6494540244772068,0.5266702077845283,4.918095437317177,4.497843655908509,3.64749491659028
72,0.7096187230313531,0.6541884710385291,0.5315035572121224,4.914533123533666,4.530645550357979,3.6809793096166024
73,0.7089254595971083,0.6587019911919286,0.5365456770504775,4.909770187853096,4.5619399829025395,3.7159280061700395
74,0.7080348885445149,0.6631541793914705,0.5416027771941346,4.903642367156965,4.592811713990616,3.750982285461296
75,0.707001572553545,0.667418687301646,0.5468725570002722,4.896525018826923,4.6223833542572015,3.7875094786425048
76,0.705798784151746,0.6715460909153192,0.5522206742294181,4.888232350816249,4.65100450778142,3.824578654951957
77,0.7044287976350171,0.6755577183751408,0.557614026339101,4.878783241527706,4.6788258602695745,3.8619630203613196
78,0.7029226836606799,0.679410294722527,0.5631481151107626,4.8683901955610285,4.7055451395663574,3.9003219358010313
79,0.7012554529378454,0.6831633554388956,0.5686371932193831,4.856880753185422,4.731575260359257,3.93836943117128
80,0.6994356581421484,0.686840814868015,0.5742461993961997,4.844315388917062,4.757083071857444,3.9772488982779546
81,0.6974782069244767,0.6903240877569321,0.5798882639119788,4.830761645124091,4.781211932837585,4.016329049356074
82,0.6953365367089975,0.6937661424427103,0.5854441344669655,4.815943554110918,4.805066906984061,4.054822027651073
83,0.6930776691491985,0.6970466275510216,0.5910009670946514,4.800311726945011,4.8278010523238075,4.093320271684553
84,0.6906659757582494,0.7002092385040234,0.596505489788126,4.783620013113527,4.849717583087228,4.131455289584703
85,0.6881155727682454,0.7033071504806437,0.6019370677601575,4.765990901904814,4.871210030824744,4.169105746180233
86,0.6854482157266899,0.7062224083480036,0.6074103080749954,4.747528498742973,4.891414016635095,4.207024953678084
87,0.6826362480748379,0.7090658429345309,0.61279609540865,4.728088554919611,4.911145732618161,4.2443603212869645
88,0.6797407197356886,0.7117337267613374,0.6182444283023308,4.708067698118577,4.929659900218335,4.282127784788015
89,0.6767046404277203,0.7143552341540308,0.6235274070241517,4.687073641211564,4.947853743619442,4.318751046525608
90,0.6736094059041959,0.7167814652170278,0.6289261748787627,4.665669667914095,4.964695432506592,4.356176965121581
91,0.6704074710921937,0.7191292229096707,0.6341478523180333,4.6435268683461475,4.980994413671662,4.39237734917463
92,0.6671448479195727,0.7213506287482795,0.639392209865178,4.620941122648686,4.996394403143414,4.4287140420566695
93,0.6638313890272803,0.7234292951047837,0.644620180471075,4.598024356249333,5.010828915141086,4.46495802899448
94,0.6604951382798918,0.7253471239549464,0.649931219913943,4.57494891884692,5.024149078778246,4.501777468966232
95,0.6571349732663961,0.7271372372530684,0.6552178848546968,4.551708519885293,5.03658592614422,4.538429622836834
96,0.653837344568251,0.7287449342766691,0.660616148896249,4.528867640053017,5.047722309097434,4.575821684226786
97,0.650664302825639,0.7301485023020144,0.6661184873643957,4.506919019131487,5.057477654029389,4.61396463070166
98,0.6476475241817502,0.7313637830238787,0.6716578479983699,4.486055082408598,5.065931843202915,4.65236720615823
99,0.6448245757520075,0.7323026636694926,0.6773216068012008,4.46650897095222,5.072443792821555,4.691606286049645
100,0.6421404473588105,0.7330956068774109,0.682942917888402,4.447949194463661,5.077973249445813,4.730577888343171
101,0.6396585396945258,0.7336178801705476,0.6885580750955117,4.430789677222264,5.081627663468102,4.769507201073504
102,0.6373692744974903,0.7339430103057983,0.6941445935576545,4.414963988975623,5.0839161693433645,4.8082383420747385
103,0.6352694588939893,0.7340498604247121,0.6995970227103587,4.400437579581535,5.084677920331923,4.846027124706647
104,0.6333581223157256,0.7339463709579229,0.7049207416447878,4.38720790879228,5.083972573877875,4.882914963667389
105,0.6316488690753459,0.7336519843837083,0.7100771019395979,4.375378990240057,5.081946055439634,4.91864481262367
106,0.6301304517236724,0.7331599574167003,0.7150916393789258,4.364893458778948,5.078575545131981,4.953416884733225
107,0.6287744964006321,0.7325051876708574,0.7198538049538491,4.3555324090391005,5.074076800113898,4.986440441198939
108,0.6276370543158699,0.7315593677202744,0.724526257108088,4.347663271249364,5.067536678889599,5.018818081921842
109,0.6266537473894958,0.7304428452210497,0.7288557541473605,4.340863229157157,5.059815729227805,5.048821866489815
110,0.6258705200982403,0.7290736203040072,0.7330946684246873,4.335468967634561,5.05036737543225,5.078221586143265
111,0.625241190515001,0.7275668914640998,0.7369884020053481,4.3311416518174335,5.039967481201743,5.105231730178507
112,0.6248037080519795,0.7258065624727735,0.7407354355732351,4.32811714258776,5.02778038087408,5.1311951185795674
113,0.6245128502387876,0.7238866397408049,0.7441305762795476,4.326134209327335,5.014517723150655,5.15475180537682
114,0.6243610903474214,0.7218124195671272,0.7472866694634829,4.325114144011843,5.000185234887025,5.176652090746801
115,0.6243652048763495,0.7195585096699503,0.7502099246477971,4.325149402363591,4.984579591812717,5.19691036895674
116,0.6245030330750158,0.7171707607358955,0.7528688694606882,4.32611618840338,4.968052793262361,5.215344091895865
117,0.624779938034637,0.7145997152217218,0.7552371153685118,4.3280652099029755,4.950277654860081,5.231786882492268
118,0.6251631399037363,0.7119484833461126,0.7573966332299552,4.330750360347589,4.931946485640285,5.246783652010842
119,0.6256776141603877,0.709149429482216,0.7593188656093404,4.334321524139279,4.912564500426494,5.260108446283524
120,0.6263077815177122,0.7062424022829302,0.7610202484869901,4.3387193605373415,4.892462898340488,5.271933996844475
121,0.6270507883626205,0.7032339509118803,0.762465769928627,4.343898959632194,4.871658379891281,5.2819872428464
122,0.627905354682499,0.7001258158881968,0.7637538839109936,4.349832978947811,4.850142367241228,5.29092769676312
123,0.6288453359865835,0.6969540108502277,0.7648061090551298,4.356358327831001,4.82818466725079,5.2982335587036244
124,0.6298903274204045,0.6936554478506636,0.7657356846273576,4.363631616162877,4.805371207017409,5.304714642544374
125,0.6309993085928959,0.6903306131783971,0.7664378970901767,4.371350084304819,4.7823773227975295,5.309622879826524
126,0.6322131270412636,0.6869204644552679,0.767001853520085,4.3797721265698435,4.758767217427955,5.313545694307327
127,0.6334813253519311,0.6835120838986196,0.7672429525314669,4.388570635782236,4.735168884312948,5.315231494977211
128,0.6348499532683506,0.6800016043436425,0.7674071442608701,4.3980861448485875,4.7108858071765995,5.3164101395230485
129,0.636261937939909,0.676510995005395,0.7673032097920092,4.407902345089002,4.686740198569658,5.315731487549659
130,0.6377605494553682,0.6729429571004708,0.7671049410010995,4.418319711198265,4.66205872158162,5.314400340813091
131,0.6393226190796975,0.6693690395961975,0.766699242807524,4.429175786703939,4.637334976222963,5.311630811397899
132,0.6409616780498192,0.665743489782955,0.7661619834500993,4.440565037566367,4.612252753881255,5.307949341328019
133,0.6426517507614206,0.6621266620167431,0.7654985817170017,4.452308163846022,4.587230859177621,5.30339422673804
134,0.64440191149738,0.6585142843629427,0.764635219388465,4.464469119521226,4.562240792350553,5.297455305068576
135,0.6462035989141863,0.6548952058307275,0.7636716665187574,4.476985509481799,4.537202132052107,5.290820092539138
136,0.6480263875044759,0.651333241581937,0.7625154549132019,4.489649446561353,4.512559957406337,5.282851371730475
137,0.6498684656206843,0.6478043039077928,0.7612403342240118,4.50244620307986,4.488145190554332,5.274057495903605
138,0.6517369050109735,0.6443578097097582,0.7598756786158046,4.515427079851799,4.4643025133408045,5.264644659772313
139,0.6535949520110513,0.6410029581959217,0.7583594535214151,4.528331514268378,4.441089833094052,5.254176155978444
140,0.6554464281700372,0.6377731881651546,0.756723226389731,4.541194264661369,4.41874700932689,5.242880314736407
141,0.6572852380462965,0.6346460315926025,0.7549852016309848,4.553968802976933,4.39711416218095,5.230878248774336
142,0.6590968681834362,0.6316730723568014,0.7531122135454148,4.5665563174946255,4.376550395562501,5.217942160804003
143,0.6608870051578019,0.628846406321964,0.7511187477501141,4.578995682834069,4.357000451274542,5.20417178186506
144,0.6626373566379495,0.6261894978715229,0.7489858833764679,4.591160121565418,4.338626885990085,5.189435948526471
145,0.6643594525542714,0.623717721384289,0.746721001126793,4.603126606097007,4.321533511655271,5.173782497415969
146,0.6660410785393993,0.6214064151053179,0.7443722340129071,4.61481376531489,4.305552571279372,5.157548599816195
147,0.6676845439283204,0.6192820886628096,0.7418863725848174,4.626238291204953,4.290868401376153,5.140366323866062
148,0.6692822000163257,0.6173294967039485,0.7393336173101142,4.637343028943953,4.277371545264037,5.122717436999375
149,0.670839612722559,0.6155355276876482,0.7366870103218677,4.648169126968836,4.264973597397638,5.104418034766977
150,0.6723395632629156,0.6139195263075455,0.7339351568956108,4.658598383851811,4.2538096362967766,5.085390363126461
