sample,reading_set,simulated_nodes,real_nodes,exec_time
0,0,35,2,1.6392393999994965
0,1,28,9,0.059638699998686207
0,2,36,1,0.05770289999964007
0,3,33,4,0.05648540000038338
0,4,32,5,0.05836730000009993
0,5,23,14,0.11520820000077947
0,6,27,10,0.05773800000133633
0,7,30,7,0.06167219999952067
0,8,25,12,0.05536560000109603
0,9,23,14,0.05627780000031635
0,10,29,8,0.056989600001543295
0,11,34,3,0.05878209999900719
0,12,29,8,0.058781400000953
0,13,31,6,0.07697569999982079
0,14,36,1,0.056360499998845626
0,15,29,8,0.054243200000200886
0,16,36,1,0.0558348999984446
0,17,34,3,0.05726110000068729
0,18,35,2,0.05983059999925899
0,19,24,13,0.05664520000027551
0,20,25,12,0.057256000000052154
0,21,22,15,0.058252499999071006
0,22,21,16,0.058005700000649085
0,23,24,13,0.05960799999957089
0,24,32,5,0.05786690000059025
0,25,28,9,0.05758919999971113
0,26,32,5,0.05946099999891885
0,27,22,15,0.05832209999971383
0,28,24,13,0.05836340000132623
0,29,31,6,0.05838129999938246
0,30,36,1,0.061700500000370084
0,31,34,3,0.06650900000022375
0,32,25,12,0.06419789999927161
0,33,21,16,0.057543700000678655
0,34,34,3,0.05846209999981511
0,35,35,2,0.06794199999967532
0,36,21,16,0.0669158000000607
0,37,24,13,0.057877600000210805
0,38,28,9,0.05954050000036659
0,39,24,13,0.0573882999997295
0,40,31,6,0.05706299999837938
0,41,30,7,0.05620950000047742
0,42,24,13,0.059602499999527936
0,43,27,10,0.0574216000004526
0,44,25,12,0.060217500000362634
0,45,23,14,0.05885399999897345
0,46,34,3,0.056403900000077556
0,47,36,1,0.05753249999906984
0,48,31,6,0.0587855000012496
0,49,30,7,0.058506999999735854
0,50,22,15,0.06191729999954987
0,51,24,13,0.06052520000048389
0,52,25,12,0.05521090000002005
0,53,30,7,0.060154400000101305
0,54,30,7,0.0581263999993098
0,55,32,5,0.05883170000015525
0,56,21,16,0.06190170000081707
0,57,25,12,0.056992100000570645
0,58,26,11,0.05821219999961613
0,59,23,14,0.058010599999761325
0,60,36,1,0.06059189999905357
0,61,33,4,0.05766559999938181
0,62,29,8,0.06593470000007073
0,63,28,9,0.055937000000994885
0,64,27,10,0.06192639999972016
0,65,33,4,0.060074600000007194
0,66,27,10,0.05994210000062594
0,67,21,16,0.06451540000125533
0,68,25,12,0.0673212000001513
0,69,22,15,0.05778679999821179
0,70,32,5,0.05624510000052396
0,71,24,13,0.056338700000196695
0,72,33,4,0.0556907999998657
0,73,25,12,0.06064130000049772
0,74,24,13,0.05886029999965103
0,75,23,14,0.0578272000002471
0,76,25,12,0.05888700000105018
0,77,35,2,0.05744080000113172
0,78,21,16,0.05748179999864078
0,79,35,2,0.0589440999992803
0,80,21,16,0.05894520000038028
0,81,30,7,0.05809679999947548
0,82,29,8,0.05900560000009136
0,83,25,12,0.05927309999970021
0,84,31,6,0.05977640000128304
0,85,29,8,0.05870080000022426
0,86,34,3,0.057376700000531855
0,87,33,4,0.06287450000127137
0,88,30,7,0.05724000000009255
0,89,32,5,0.05840709999938554
0,90,33,4,0.05798589999903925
0,91,29,8,0.05935249999856751
0,92,31,6,0.06013600000005681
0,93,26,11,0.05806930000107968
0,94,35,2,0.05930160000025353
0,95,27,10,0.05895839999902819
0,96,25,12,0.05934069999966596
0,97,23,14,0.0564580999998725
0,98,23,14,0.05989349999981641
0,99,27,10,0.05813940000007278
1,0,21,16,0.0699547000003804
1,1,25,12,0.05593650000082562
1,2,34,3,0.060488300001452444
1,3,30,7,0.0635416000004625
1,4,24,13,0.06163920000108192
1,5,29,8,0.06015819999993255
1,6,32,5,0.062019499999223626
1,7,34,3,0.05944629999976314
1,8,21,16,0.0591774999993504
1,9,36,1,0.05921159999888914
1,10,30,7,0.056847099998776685
1,11,27,10,0.05650149999928544
1,12,25,12,0.05686339999920165
1,13,26,11,0.05821349999860104
1,14,35,2,0.05772819999947387
1,15,26,11,0.05900689999907627
1,16,36,1,0.05968829999983427
1,17,34,3,0.05800269999963348
1,18,24,13,0.06145220000144036
1,19,27,10,0.05700830000023416
1,20,28,9,0.05803430000014487
1,21,23,14,0.05744839999897522
1,22,25,12,0.059987599999658414
1,23,24,13,0.0565801000011561
1,24,22,15,0.0686015999999654
1,25,32,5,0.06141380000008212
1,26,31,6,0.06279539999923145
1,27,24,13,0.059646200001225225
1,28,33,4,0.056817599999703816
1,29,32,5,0.05731670000022859
1,30,26,11,0.05883519999952114
1,31,22,15,0.05805099999997765
1,32,32,5,0.05905510000047798
1,33,29,8,0.05441200000132085
1,34,30,7,0.05917589999990014
1,35,29,8,0.05847180000091612
1,36,28,9,0.056817500000761356
1,37,31,6,0.05784479999965697
1,38,29,8,0.05859680000139633
1,39,21,16,0.05765610000162269
1,40,29,8,0.05730819999917003
1,41,22,15,0.05841280000095139
1,42,28,9,0.0563707000001159
1,43,21,16,0.05990700000074867
1,44,35,2,0.06075050000072224
1,45,27,10,0.056256399999256246
1,46,21,16,0.05830689999856986
1,47,24,13,0.05596979999972973
1,48,23,14,0.054216599999563186
1,49,29,8,0.05717740000000049
1,50,22,15,0.05787810000038007
1,51,30,7,0.057441700000708806
1,52,33,4,0.05720070000097621
1,53,26,11,0.05832949999967241
1,54,23,14,0.056474499999239924
1,55,31,6,0.05945410000094853
1,56,36,1,0.05485989999942831
1,57,35,2,0.05610230000092997
1,58,25,12,0.05769519999921613
1,59,23,14,0.06202579999990121
1,60,35,2,0.058286399998905836
1,61,32,5,0.056856600000173785
1,62,29,8,0.06044560000009369
1,63,23,14,0.06260229999861622
1,64,22,15,0.0569854999994277
1,65,24,13,0.05771740000091086
1,66,21,16,0.05785769999965851
1,67,24,13,0.05886399999872083
1,68,26,11,0.0580604000006133
1,69,25,12,0.05926729999919189
1,70,27,10,0.05902140000034706
1,71,23,14,0.05859090000012657
1,72,36,1,0.060108100000434206
1,73,25,12,0.05823179999970307
1,74,33,4,0.0576798999991297
1,75,24,13,0.055932200000825105
1,76,21,16,0.07370189999892318
1,77,21,16,0.0620281999999861
1,78,24,13,0.05556150000120397
1,79,26,11,0.056684600000153296
1,80,24,13,0.05985590000091179
1,81,33,4,0.06606930000089051
1,82,34,3,0.05961050000041723
1,83,33,4,0.058035199999721954
1,84,23,14,0.057696199999554665
1,85,23,14,0.060272600001553656
1,86,21,16,0.05894380000063393
1,87,25,12,0.060212000000319676
1,88,36,1,0.05931299999974726
1,89,25,12,0.05763169999954698
1,90,22,15,0.057918599999538856
1,91,29,8,0.05855060000067169
1,92,22,15,0.057013800000277115
1,93,36,1,0.06171629999880679
1,94,26,11,0.05933709999953862
1,95,34,3,0.059223000000201864
1,96,35,2,0.05904759999975795
1,97,33,4,0.0609809999987192
1,98,28,9,0.06078189999971073
1,99,26,11,0.06650689999878523
2,0,32,5,0.05936429999928805
2,1,26,11,0.05817360000037297
2,2,27,10,0.06080560000009427
2,3,24,13,0.060821999999461696
2,4,33,4,0.07899519999955373
2,5,31,6,0.05413600000065344
2,6,31,6,0.05647080000017013
2,7,25,12,0.056839599999875645
2,8,30,7,0.05685610000000452
2,9,23,14,0.057749399999011075
2,10,21,16,0.06162339999900723
2,11,33,4,0.06149350000123377
2,12,21,16,0.06316479999986768
2,13,24,13,0.05943010000009963
2,14,35,2,0.05560460000015155
2,15,24,13,0.0606446000001597
2,16,28,9,0.05804990000069665
2,17,29,8,0.06102810000083991
2,18,26,11,0.0635297000007995
2,19,33,4,0.05726890000005369
2,20,23,14,0.06077970000114874
2,21,34,3,0.055978099999265396
2,22,35,2,0.0590014000008523
2,23,35,2,0.0596836999993684
2,24,27,10,0.058755699999892386
2,25,31,6,0.05672489999960817
2,26,36,1,0.05904740000005404
2,27,22,15,0.06048419999933685
2,28,30,7,0.05978479999976116
2,29,32,5,0.05593770000086806
2,30,25,12,0.05685219999941182
2,31,36,1,0.057391199999983655
2,32,30,7,0.059609699999782606
2,33,27,10,0.05800520000047982
2,34,30,7,0.056319600000279024
2,35,34,3,0.05685850000008941
2,36,34,3,0.06339550000120653
2,37,31,6,0.05762219999996887
2,38,35,2,0.05445099999997183
2,39,36,1,0.05569439999999304
2,40,30,7,0.05810800000108429
2,41,24,13,0.0574135999995633
2,42,21,16,0.060601799999858486
2,43,25,12,0.06011889999899722
2,44,24,13,0.05933740000000398
2,45,29,8,0.05951849999837577
2,46,34,3,0.05682350000097358
2,47,29,8,0.056839599999875645
2,48,28,9,0.06329360000017914
2,49,31,6,0.06190020000030927
2,50,35,2,0.05710019999969518
2,51,26,11,0.05693479999899864
2,52,25,12,0.06414760000006936
2,53,31,6,0.06564950000029057
2,54,32,5,0.05781100000058359
2,55,21,16,0.06393199999911303
2,56,27,10,0.05916429999888351
2,57,36,1,0.0568091999994067
2,58,21,16,0.06039310000051046
2,59,32,5,0.055801999998948304
2,60,30,7,0.056186200001320685
2,61,25,12,0.05932570000004489
2,62,23,14,0.057833799999571056
2,63,29,8,0.05651100000068254
2,64,26,11,0.05621130000145058
2,65,32,5,0.058005699998830096
2,66,36,1,0.05691269999988435
2,67,30,7,0.05879900000036287
2,68,32,5,0.0572189000013168
2,69,26,11,0.05924049999885028
2,70,29,8,0.05567789999986417
2,71,35,2,0.060354899998856126
2,72,26,11,0.0586193999988609
2,73,32,5,0.05836559999988822
2,74,36,1,0.06036140000105661
2,75,31,6,0.058903600000121514
2,76,24,13,0.05827039999894623
2,77,30,7,0.057640600000013364
2,78,27,10,0.06386989999919024
2,79,34,3,0.0556510000005801
2,80,33,4,0.06049920000077691
2,81,23,14,0.058494699998846045
2,82,35,2,0.06162479999875359
2,83,30,7,0.06330509999861533
2,84,21,16,0.06284210000012536
2,85,35,2,0.057909099999960745
2,86,33,4,0.05632060000061756
2,87,34,3,0.059271400001307484
2,88,22,15,0.05767310000010184
2,89,28,9,0.057913700000426616
2,90,31,6,0.056943800000226474
2,91,33,4,0.05795309999848541
2,92,25,12,0.058494200000495766
2,93,22,15,0.06277210000007472
2,94,30,7,0.059258700001009856
2,95,21,16,0.062865599998986
2,96,22,15,0.05601360000036948
2,97,21,16,0.056854200000088895
2,98,31,6,0.058762800001204596
2,99,22,15,0.0572013999990304
3,0,35,2,0.06026490000112972
3,1,21,16,0.05655099999967206
3,2,23,14,0.05776779999905557
3,3,33,4,0.05723680000119202
3,4,29,8,0.05592889999934414
3,5,34,3,0.05749430000105349
3,6,24,13,0.05590660000052594
3,7,26,11,0.057313799999974435
3,8,28,9,0.056735400001343805
3,9,34,3,0.05866439999954309
3,10,26,11,0.05739680000078806
3,11,34,3,0.05600109999977576
3,12,29,8,0.06229650000022957
3,13,28,9,0.05960349999986647
3,14,29,8,0.05902269999933196
3,15,28,9,0.05873040000005858
3,16,29,8,0.06249190000016824
3,17,35,2,0.06817989999944984
3,18,25,12,0.058143899999777204
3,19,25,12,0.05806520000078308
3,20,32,5,0.06082559999958903
3,21,35,2,0.060112900000603986
3,22,26,11,0.06025880000015604
3,23,30,7,0.0579171999997925
3,24,31,6,0.05902539999988221
3,25,32,5,0.05685369999991963
3,26,21,16,0.05799740000111342
3,27,35,2,0.056039500001134
3,28,29,8,0.0551179999984015
3,29,23,14,0.05872789999921224
3,30,34,3,0.06684130000030564
3,31,26,11,0.058675899999798276
3,32,23,14,0.05888699999923119
3,33,25,12,0.06006619999971008
3,34,27,10,0.06305199999951583
3,35,28,9,0.059162499999729334
3,36,27,10,0.05815380000058212
3,37,36,1,0.05795799999941664
3,38,35,2,0.05729059999976016
3,39,34,3,0.0567735000004177
3,40,30,7,0.058022999999593594
3,41,22,15,0.060350300000209245
3,42,25,12,0.056745199999568285
3,43,30,7,0.05485360000056971
3,44,36,1,0.055927600000359234
3,45,32,5,0.05565459999888844
3,46,32,5,0.057974199999080156
3,47,22,15,0.06059380000078818
3,48,23,14,0.05848059999880206
3,49,24,13,0.06503569999949832
3,50,23,14,0.056965200001286576
3,51,36,1,0.056835199999113684
3,52,32,5,0.05697180000061053
3,53,22,15,0.05727409999963129
3,54,25,12,0.05730260000018461
3,55,36,1,0.0571150999985548
3,56,29,8,0.059779000001071836
3,57,32,5,0.06108250000033877
3,58,24,13,0.06076529999882041
3,59,29,8,0.05676850000054401
3,60,34,3,0.05809359999875596
3,61,27,10,0.058305500000642496
3,62,30,7,0.055064000000129454
3,63,24,13,0.05791499999941152
3,64,34,3,0.06099949999952514
3,65,24,13,0.056179000001066015
3,66,25,12,0.05803849999938393
3,67,30,7,0.05873750000137079
3,68,33,4,0.061492200000429875
3,69,23,14,0.059600500000669854
3,70,35,2,0.056546899999375455
3,71,34,3,0.056276100000104634
3,72,29,8,0.05941929999971762
3,73,27,10,0.057887300001311814
3,74,31,6,0.05790960000013001
3,75,30,7,0.057550699999410426
3,76,28,9,0.057256000000052154
3,77,32,5,0.05957189999935508
3,78,26,11,0.05789050000021234
3,79,30,7,0.058097300001463736
3,80,21,16,0.06889959999898565
3,81,21,16,0.0611841000009008
3,82,22,15,0.057449699999779114
3,83,27,10,0.05784289999974135
3,84,21,16,0.0565839999999298
3,85,25,12,0.05879110000023502
3,86,21,16,0.057538999999451335
3,87,35,2,0.0624244999999064
3,88,32,5,0.054134300000441726
3,89,25,12,0.05788430000029621
3,90,34,3,0.05688439999903494
3,91,21,16,0.058140999999523046
3,92,25,12,0.05894350000016857
3,93,35,2,0.062092500000289874
3,94,22,15,0.06496599999991304
3,95,22,15,0.05743550000079267
3,96,35,2,0.056206000001111533
3,97,25,12,0.05832679999912216
3,98,21,16,0.06111179999970773
3,99,29,8,0.05776809999952093
4,0,21,16,0.05766159999984666
4,1,29,8,0.054337600000508246
4,2,32,5,0.058596199998646625
4,3,26,11,0.057393400000364636
4,4,27,10,0.05841850000069826
4,5,26,11,0.055714399999487796
4,6,33,4,0.06209429999944405
4,7,34,3,0.057889300000169897
4,8,26,11,0.0573287999995955
4,9,35,2,0.05938799999967159
4,10,26,11,0.058523599998807185
4,11,24,13,0.05644819999906758
4,12,24,13,0.058661200000642566
4,13,29,8,0.05581039999924542
4,14,34,3,0.058380899999974645
4,15,34,3,0.058898400000543916
4,16,36,1,0.05759299999954237
4,17,29,8,0.06025010000121256
4,18,31,6,0.05956599999990431
4,19,34,3,0.0616967999994813
4,20,23,14,0.05853469999965455
4,21,30,7,0.05719849999877624
4,22,22,15,0.05859979999877396
4,23,34,3,0.054531199999473756
4,24,21,16,0.057557899999665096
4,25,33,4,0.0673305000000255
4,26,22,15,0.06083750000107102
4,27,31,6,0.0610145000009652
4,28,29,8,0.06291529999907652
4,29,35,2,0.06135130000075151
4,30,30,7,0.05950389999998151
4,31,30,7,0.05751299999974435
4,32,22,15,0.0571909999998752
4,33,24,13,0.05936209999890707
4,34,23,14,0.05884730000070704
4,35,27,10,0.0618493000001763
4,36,29,8,0.05996760000016366
4,37,25,12,0.06293749999895226
4,38,32,5,0.06206949999977951
4,39,36,1,0.06036660000063421
4,40,23,14,0.060395900000003166
4,41,35,2,0.061397500001476146
4,42,33,4,0.06257120000009309
4,43,22,15,0.0759805999987293
4,44,21,16,0.05936629999996512
4,45,29,8,0.054144799998539384
4,46,26,11,0.05646540000088862
4,47,27,10,0.0576152000012371
4,48,21,16,0.05929450000076031
4,49,23,14,0.059781599999041646
4,50,30,7,0.05850359999931243
4,51,22,15,0.0634687000001577
4,52,34,3,0.058712100000775536
4,53,35,2,0.05965190000097209
4,54,27,10,0.05977010000060545
4,55,22,15,0.08288079999874753
4,56,33,4,0.06043200000021898
4,57,33,4,0.05917090000002645
4,58,31,6,0.06195879999904719
4,59,32,5,0.06242329999986396
4,60,29,8,0.05869709999933548
4,61,23,14,0.06450199999926554
4,62,26,11,0.06389470000067377
4,63,23,14,0.05883130000074743
4,64,36,1,0.06144529999983206
4,65,27,10,0.06407620000027237
4,66,26,11,0.059024700000009034
4,67,33,4,0.060241399998631096
4,68,23,14,0.059798899999805144
4,69,26,11,0.061533799998869654
4,70,22,15,0.061760700000377255
4,71,25,12,0.05983130000095116
4,72,30,7,0.056929300000774674
4,73,25,12,0.05966679999983171
4,74,27,10,0.059997300000759424
4,75,35,2,0.06326649999937217
4,76,36,1,0.05996410000079777
4,77,24,13,0.061153200000262586
4,78,21,16,0.0558485000001383
4,79,32,5,0.06224350000047707
4,80,25,12,0.062029000000620726
4,81,27,10,0.05894879999868863
4,82,32,5,0.060907099999894854
4,83,27,10,0.05762670000149228
4,84,28,9,0.06017910000082338
4,85,28,9,0.05940339999870048
4,86,26,11,0.0594533000003139
4,87,31,6,0.05787579999923764
4,88,28,9,0.05995000000075379
4,89,26,11,0.055929999998625135
4,90,28,9,0.05736849999993865
4,91,32,5,0.05932259999826783
4,92,31,6,0.06118210000022373
4,93,33,4,0.05921940000007453
4,94,36,1,0.05683540000063658
4,95,27,10,0.05596239999977115
4,96,22,15,0.05801470000005793
4,97,23,14,0.05965640000067651
4,98,35,2,0.06184660000144504
4,99,28,9,0.0611057999994955
5,0,23,14,0.06574019999970915
5,1,28,9,0.06235439999909431
5,2,36,1,0.060473499999716296
5,3,32,5,0.06210610000016459
5,4,28,9,0.06195720000141591
5,5,36,1,0.07132989999990968
5,6,22,15,0.05847210000138148
5,7,34,3,0.05848800000057963
5,8,33,4,0.06332690000090224
5,9,26,11,0.06301200000052631
5,10,35,2,0.06139710000024934
5,11,29,8,0.057113299999400624
5,12,25,12,0.06420940000134578
5,13,22,15,0.06121820000043954
5,14,29,8,0.06055759999981092
5,15,21,16,0.06454819999999017
5,16,36,1,0.06587530000069819
5,17,25,12,0.06164519999947515
5,18,28,9,0.06266840000171214
5,19,36,1,0.05978829999912705
5,20,36,1,0.058956699998816475
5,21,26,11,0.05799519999891345
5,22,35,2,0.059808699999848614
5,23,29,8,0.06143809999957739
5,24,26,11,0.05911530000048515
5,25,24,13,0.05851350000011735
5,26,27,10,0.06030579999969632
5,27,26,11,0.05979329999900074
5,28,30,7,0.05848300000070594
5,29,22,15,0.05851740000071004
5,30,33,4,0.055922999999893364
5,31,23,14,0.06021179999879678
5,32,26,11,0.059254199999486445
5,33,23,14,0.060127599999759695
5,34,24,13,0.06763449999925797
5,35,35,2,0.06682960000034655
5,36,32,5,0.06007529999988037
5,37,36,1,0.056776400000671856
5,38,23,14,0.056442900000547525
5,39,36,1,0.05816740000045684
5,40,29,8,0.06549580000137212
5,41,25,12,0.058927499998389976
5,42,35,2,0.05991630000062287
5,43,30,7,0.05993350000062492
5,44,32,5,0.058557599999403465
5,45,32,5,0.06099770000037097
5,46,30,7,0.05829059999996389
5,47,31,6,0.05942210000102932
5,48,34,3,0.059948399999484536
5,49,29,8,0.06325579999975162
5,50,25,12,0.06116850000034901
5,51,23,14,0.06171059999905992
5,52,29,8,0.06388280000101076
5,53,28,9,0.06544510000094306
5,54,34,3,0.059295699998983764
5,55,30,7,0.060362700000041514
5,56,31,6,0.06064119999973627
5,57,25,12,0.05832949999967241
5,58,23,14,0.06060989999969024
5,59,33,4,0.06347670000104699
5,60,32,5,0.06070039999940491
5,61,23,14,0.059951400000500144
5,62,31,6,0.06029429999944114
5,63,27,10,0.0574534000006679
5,64,32,5,0.05786619999889808
5,65,25,12,0.0636439000008977
5,66,31,6,0.05930120000084571
5,67,29,8,0.05978250000043772
5,68,32,5,0.060505100000227685
5,69,36,1,0.05927519999931974
5,70,32,5,0.06503820000034466
5,71,31,6,0.06301610000082292
5,72,31,6,0.058678700001109974
5,73,28,9,0.058743600000525475
5,74,31,6,0.06289800000013201
5,75,21,16,0.06095819999973173
5,76,21,16,0.07020430000011402
5,77,22,15,0.05592139999862411
5,78,34,3,0.06187649999992573
5,79,23,14,0.05873699999938253
5,80,34,3,0.05946849999963888
5,81,22,15,0.06048259999988659
5,82,28,9,0.058707300000605755
5,83,29,8,0.06150849999903585
5,84,23,14,0.05968860000029963
5,85,32,5,0.05792039999869303
5,86,31,6,0.05785190000096918
5,87,21,16,0.05887090000032913
5,88,36,1,0.061380899998766836
5,89,25,12,0.06474519999937911
5,90,21,16,0.06102109999847016
5,91,22,15,0.05989880000015546
5,92,24,13,0.06009070000072825
5,93,24,13,0.05688519999966957
5,94,28,9,0.05888009999944188
5,95,22,15,0.05958389999977953
5,96,32,5,0.06083729999954812
5,97,35,2,0.05703910000011092
5,98,32,5,0.060144500001115375
5,99,36,1,0.061059599998770864
6,0,25,12,0.06232509999972535
6,1,30,7,0.06015729999853647
6,2,21,16,0.05969369999911578
6,3,26,11,0.061078599999746075
6,4,34,3,0.0604150999988633
6,5,34,3,0.06284119999872928
6,6,34,3,0.06334590000005846
6,7,30,7,0.06403209999916726
6,8,34,3,0.06491679999999178
6,9,23,14,0.05933290000029956
6,10,26,11,0.058482499998717685
6,11,21,16,0.062281300000904594
6,12,31,6,0.06113860000004934
6,13,22,15,0.05785869999999704
6,14,28,9,0.06194909999976517
6,15,22,15,0.05839940000078059
6,16,28,9,0.05941030000030878
6,17,26,11,0.060004099999787286
6,18,29,8,0.060277499998846906
6,19,29,8,0.05855389999851468
6,20,26,11,0.058206300000165356
6,21,28,9,0.06002489999991667
6,22,25,12,0.06062980000024254
6,23,23,14,0.06097599999884551
6,24,21,16,0.05839000000014494
6,25,30,7,0.06190930000047956
6,26,28,9,0.061705500000243774
6,27,31,6,0.06605279999894265
6,28,27,10,0.06158759999925678
6,29,26,11,0.0603170999984286
6,30,34,3,0.05943950000073528
6,31,36,1,0.058279400000174064
6,32,23,14,0.0624033000003692
6,33,35,2,0.0613749000003736
6,34,36,1,0.06188309999924968
6,35,31,6,0.06315300000096613
6,36,33,4,0.060497900001792004
6,37,25,12,0.059956399998554843
6,38,32,5,0.06132339999930991
6,39,31,6,0.06076100000063889
6,40,22,15,0.06355249999978696
6,41,23,14,0.06039489999966463
6,42,35,2,0.05797119999988354
6,43,31,6,0.061134599998695194
6,44,23,14,0.065194300001167
6,45,35,2,0.05913739999959944
6,46,29,8,0.059505900000658585
6,47,30,7,0.07131740000113496
6,48,31,6,0.05803809999997611
6,49,22,15,0.05903209999996761
6,50,21,16,0.05948019999959797
6,51,23,14,0.05999110000084329
6,52,25,12,0.06004380000013043
6,53,34,3,0.0619341000001441
6,54,22,15,0.05853469999965455
6,55,24,13,0.06022119999943243
6,56,34,3,0.06073309999919729
6,57,28,9,0.05996719999893685
6,58,22,15,0.05804259999968053
6,59,25,12,0.057691399999384885
6,60,33,4,0.05994000000100641
6,61,29,8,0.06422440000096685
6,62,23,14,0.06586710000010498
6,63,32,5,0.05925530000058643
6,64,23,14,0.06029400000079477
6,65,35,2,0.0607294000001275
6,66,34,3,0.061538399999335525
6,67,23,14,0.06210040000041772
6,68,29,8,0.05908909999925527
6,69,25,12,0.06139960000109568
6,70,27,10,0.05920870000045397
6,71,23,14,0.05654270000013639
6,72,23,14,0.05968179999945278
6,73,22,15,0.06366260000140755
6,74,35,2,0.06577720000132103
6,75,25,12,0.0599913000005472
6,76,26,11,0.05796410000039032
6,77,35,2,0.06282019999889599
6,78,35,2,0.05898730000080832
6,79,30,7,0.05821830000058981
6,80,28,9,0.05963020000126562
6,81,34,3,0.06417919999876176
6,82,36,1,0.06177369999932125
